,District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
777,WARREN TWP,40.61922000000004,-74.49063999999998,Gotta Dance,40.619743,-74.49136899999999,Dance Studio
778,WARREN TWP,40.61922000000004,-74.49063999999998,New Glamour Day Spa,40.619360101853964,-74.4908881187439,Spa
779,WARREN TWP,40.61922000000004,-74.49063999999998,Sikikou Japanese Restaurant,40.61972398165029,-74.49022888469415,Japanese Restaurant
780,WARREN TWP,40.61922000000004,-74.49063999999998,Warren Municipal Baseball Fields,40.619863758237855,-74.4901052614048,Baseball Field
781,WARREN TWP,40.61922000000004,-74.49063999999998,Ye's Asian Bistro,40.620024,-74.49012,Asian Restaurant
782,WARREN TWP,40.61922000000004,-74.49063999999998,DiCarlo Brickoven,40.619934,-74.489978,Italian Restaurant
783,WARREN TWP,40.61922000000004,-74.49063999999998,Warren Park,40.6173469929233,-74.4900972488021,Playground
784,WARREN TWP,40.61922000000004,-74.49063999999998,Warren Municipal Building,40.616799,-74.490277,Music Venue
785,WARREN TWP,40.61922000000004,-74.49063999999998,Krauszer's Food Store,40.61842403716787,-74.49436262537643,Convenience Store
786,WARREN TWP,40.61922000000004,-74.49063999999998,Warren Municipal Recreation Area,40.616281788623844,-74.48954781096892,Park
787,WARREN TWP,40.61922000000004,-74.49063999999998,Ashia Authentic Cuisine,40.619011287239275,-74.49473306200136,Asian Restaurant
788,WARREN TWP,40.61922000000004,-74.49063999999998,Art of Strength Training Center,40.61903013793842,-74.4956487636936,Gym
789,PRINCETON REGIONAL,40.360760000000035,-74.66445999999995,Conte's Pizza,40.359680951542664,-74.66352120355836,Pizza Place
790,PRINCETON REGIONAL,40.360760000000035,-74.66445999999995,Gennaro's Restaurant & Catering,40.364221501936655,-74.6643357249428,Italian Restaurant
791,PRINCETON REGIONAL,40.360760000000035,-74.66445999999995,Community Park Pool,40.35948230900477,-74.66522628222017,Pool
792,PRINCETON REGIONAL,40.360760000000035,-74.66445999999995,Princeton Community Park,40.35785884104326,-74.66622838216307,Park
793,PRINCETON REGIONAL,40.360760000000035,-74.66445999999995,Tortugas Mexican,40.356279009753635,-74.66479938684535,Mexican Restaurant
794,PRINCETON REGIONAL,40.360760000000035,-74.66445999999995,Domino's Pizza,40.36459630797086,-74.6639683842659,Pizza Place
795,PRINCETON REGIONAL,40.360760000000035,-74.66445999999995,Vaseful Flowers & Gifts,40.358612,-74.663365,Flower Shop
796,PRINCETON REGIONAL,40.360760000000035,-74.66445999999995,Siyu Spa,40.36435924082526,-74.6642553806305,Massage Studio
797,PRINCETON REGIONAL,40.360760000000035,-74.66445999999995,The Meeting House,40.357243,-74.66279,American Restaurant
798,PRINCETON REGIONAL,40.360760000000035,-74.66445999999995,Elite Five Sushi & Grill,40.357307,-74.66234,Sushi Restaurant
799,PRINCETON REGIONAL,40.360760000000035,-74.66445999999995,Molisana Deli,40.356853,-74.663081,Deli / Bodega
800,PRINCETON REGIONAL,40.360760000000035,-74.66445999999995,Dunkin',40.35704977,-74.66233722,Café
801,PRINCETON REGIONAL,40.360760000000035,-74.66445999999995,THE MAX Challenge of Princeton,40.364926156892814,-74.66412931680678,Gym
802,LIVINGSTON TWP,40.781150000000025,-74.31609999999995,West Essex YMCA,40.783643767559504,-74.31393137341433,Gym / Fitness Center
803,LIVINGSTON TWP,40.781150000000025,-74.31609999999995,Norman Florist,40.779527,-74.317576,Flower Shop
804,LIVINGSTON TWP,40.781150000000025,-74.31609999999995,Livingston Skate Park,40.783206,-74.31373,Skate Park
805,LIVINGSTON TWP,40.781150000000025,-74.31609999999995,Lancer Cafe,40.784328622140094,-74.32000495155022,Café
806,MANALAPAN-ENGLISHTOWN REG,40.2848499959616,-74.35701002524488,Englishtown Goose Pond,40.28880527335816,-74.35553129446974,Lake
807,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,The Little Food Inn,40.9674257297276,-74.29597802645523,Comfort Food Restaurant
808,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,QuickChek,40.968463756075025,-74.29425123075953,Convenience Store
809,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,Pizza Man Family Restaurant,40.96722242632555,-74.29428361260567,Pizza Place
810,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,PNC Bank,40.9679712,-74.2955296,Bank
811,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,7 -eleven,40.968046544448285,-74.29483670773406,Convenience Store
812,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,Town Hall Field,40.965446832304686,-74.29390278578926,Baseball Field
813,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,Pizzaman,40.967216,-74.294241,Italian Restaurant
814,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,Shell,40.96833496574431,-74.29476155708721,Gas Station
815,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,Sun Far,40.967320345894464,-74.29427520922657,Chinese Restaurant
816,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,Wrap It Up,40.967281,-74.293961,Cosmetics Shop
817,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,Mario's Shoe Repair,40.967281,-74.293961,Tailor Shop
818,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,Hometown Market Deli & Catering,40.967281,-74.293961,Deli / Bodega
819,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,Marco's Emporium,40.967487,-74.295532,Toy / Game Store
820,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,Pompton Plains Service,40.96855,-74.294733,Auto Garage
821,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,B&B Liquors,40.96863342976777,-74.29621012764612,Liquor Store
822,PEQUANNOCK TWP,40.964320000000036,-74.29515999999995,B and B Liquors,40.968675,-74.296208,Liquor Store
823,HILLSBOROUGH TWP,40.506530000000055,-74.67704999999995,Welcome Paisas,40.503149,-74.673272,Mexican Restaurant
824,HILLSBOROUGH TWP,40.506530000000055,-74.67704999999995,Lenny's Pizza & Pasta,40.50323275038363,-74.67311520034009,Pizza Place
825,HILLSBOROUGH TWP,40.506530000000055,-74.67704999999995,Castle Park,40.50673651792015,-74.67611932173604,Park
826,HILLSBOROUGH TWP,40.506530000000055,-74.67704999999995,Appliance Repair Washington,40.504206316087,-74.67669010162354,Other Repair Shop
827,HILLSBOROUGH TWP,40.506530000000055,-74.67704999999995,"Honorary Robert ""The Inspiration"" Flaherty Weight Room",40.5032492168547,-74.67602213033018,Gym / Fitness Center
828,HILLSBOROUGH TWP,40.506530000000055,-74.67704999999995,Case Drive,40.503487130022855,-74.67958959022144,Pedestrian Plaza
829,RAMSEY BORO,41.058800000000076,-74.14398999999997,Gao,41.057297836292605,-74.14418222900669,Thai Restaurant
830,RAMSEY BORO,41.058800000000076,-74.14398999999997,Giovanna's Cafe,41.05737250587621,-74.14167790352485,Café
831,RAMSEY BORO,41.058800000000076,-74.14398999999997,Varka Estiatorio,41.05874556540745,-74.14026435666975,Mediterranean Restaurant
832,RAMSEY BORO,41.058800000000076,-74.14398999999997,Ramsey Farmer's Market,41.05628856559184,-74.14221194609641,Farmers Market
833,RAMSEY BORO,41.058800000000076,-74.14398999999997,Brady's At The Station,41.057326314062315,-74.14261427123225,Bar
834,RAMSEY BORO,41.058800000000076,-74.14398999999997,Pietro's Pizza & Family Italian Restaurant,41.05720991203036,-74.14334147166967,Italian Restaurant
835,RAMSEY BORO,41.058800000000076,-74.14398999999997,Tawara Japanese Restaurant,41.057467647680085,-74.14353748714434,Sushi Restaurant
836,RAMSEY BORO,41.058800000000076,-74.14398999999997,Morano's Gourmet Market,41.057379949180124,-74.14203878244923,Deli / Bodega
837,RAMSEY BORO,41.058800000000076,-74.14398999999997,L'Arte Della Pasticceria,41.05755273253744,-74.1389185475601,Bakery
838,RAMSEY BORO,41.058800000000076,-74.14398999999997,Smyrna,41.057534999999994,-74.140991,Mediterranean Restaurant
839,RAMSEY BORO,41.058800000000076,-74.14398999999997,Horizon Nails & Spa,41.05735764247746,-74.13883323713965,Spa
840,RAMSEY BORO,41.058800000000076,-74.14398999999997,Sal's Pizza Corner,41.057227000000005,-74.144635,Pizza Place
841,RAMSEY BORO,41.058800000000076,-74.14398999999997,Ramsey Liquors,41.057626895905074,-74.14329097334752,Liquor Store
842,RAMSEY BORO,41.058800000000076,-74.14398999999997,Walgreens,41.0586087,-74.1414303,Pharmacy
843,RAMSEY BORO,41.058800000000076,-74.14398999999997,Cafe Panache,41.05738974214284,-74.13850002348907,French Restaurant
844,RAMSEY BORO,41.058800000000076,-74.14398999999997,Lettuce Inn,41.05741153517693,-74.14112040840469,Salad Place
845,RAMSEY BORO,41.058800000000076,-74.14398999999997,B&G Bagels,41.057472867633706,-74.14067942903296,Bagel Shop
846,RAMSEY BORO,41.058800000000076,-74.14398999999997,Starbucks,41.057210586876266,-74.14258944600874,Coffee Shop
847,RAMSEY BORO,41.058800000000076,-74.14398999999997,Badlands Tacos,41.05750936192111,-74.13914360558725,Taco Place
848,RAMSEY BORO,41.058800000000076,-74.14398999999997,Maguro Sushi House,41.057424446953384,-74.13941799569095,Sushi Restaurant
849,RAMSEY BORO,41.058800000000076,-74.14398999999997,Chase Bank,41.058183,-74.140033,Bank
850,RAMSEY BORO,41.058800000000076,-74.14398999999997,Lush Day Spa,41.05736562836171,-74.14189667758573,Spa
851,RAMSEY BORO,41.058800000000076,-74.14398999999997,Bagel Boys of Ramsey,41.05698216159949,-74.1429217383342,Bagel Shop
852,RAMSEY BORO,41.058800000000076,-74.14398999999997,Carvel Ice Cream,41.05718781302816,-74.1389160612215,Ice Cream Shop
853,RAMSEY BORO,41.058800000000076,-74.14398999999997,SUBWAY,41.05732380378214,-74.1393310675565,Sandwich Place
854,RAMSEY BORO,41.058800000000076,-74.14398999999997,Car's Late Night Delivery,41.05703073229948,-74.14293320054902,Sandwich Place
855,RAMSEY BORO,41.058800000000076,-74.14398999999997,The UPS Store,41.056998832937985,-74.13883611559874,Shipping Store
856,RAMSEY BORO,41.058800000000076,-74.14398999999997,Ronnie G's Pizzeria Napolitano,41.05771425563706,-74.14308344401337,Italian Restaurant
857,RAMSEY BORO,41.058800000000076,-74.14398999999997,Ramsey Corner Cafe,41.05738247970188,-74.13966397847747,American Restaurant
858,RAMSEY BORO,41.058800000000076,-74.14398999999997,Domino's Pizza,41.057293785633846,-74.13922597469542,Pizza Place
859,RAMSEY BORO,41.058800000000076,-74.14398999999997,Ramsey Chinese Restaurant,41.05772783812032,-74.14307844991677,Chinese Restaurant
860,RAMSEY BORO,41.058800000000076,-74.14398999999997,Ramsey Cinema,41.05781486619043,-74.13855800061398,Movie Theater
861,RAMSEY BORO,41.058800000000076,-74.14398999999997,Steve's Market,41.05805713835074,-74.14348963675432,Food & Drink Shop
862,RAMSEY BORO,41.058800000000076,-74.14398999999997,Peters Flowers & Gifts Inc,41.057106,-74.141707,Flower Shop
863,RAMSEY BORO,41.058800000000076,-74.14398999999997,Ramsey Hardware & Paint,41.057106,-74.141707,Hardware Store
864,RAMSEY BORO,41.058800000000076,-74.14398999999997,Ya Xing,41.05852026965093,-74.14065793848374,Chinese Restaurant
865,NEW MILFORD BORO,40.92440000000005,-74.02701999999994,Roman Pizza and Restaurant,40.926953118603755,-74.02691097840142,Italian Restaurant
866,NEW MILFORD BORO,40.92440000000005,-74.02701999999994,Dairy Queen,40.92002279571276,-74.0263831615448,Ice Cream Shop
867,NEW MILFORD BORO,40.92440000000005,-74.02701999999994,CVS pharmacy,40.926292648592,-74.02696523708026,Pharmacy
868,NEW MILFORD BORO,40.92440000000005,-74.02701999999994,Subway,40.92673465884222,-74.02696392345484,Sandwich Place
869,NEW MILFORD BORO,40.92440000000005,-74.02701999999994,Chase Bank,40.927328,-74.026863,Bank
870,NEW MILFORD BORO,40.92440000000005,-74.02701999999994,ShopRite,40.9282663322975,-74.02741131643728,Supermarket
871,NEW MILFORD BORO,40.92440000000005,-74.02701999999994,Brookchester Bar & Liquors,40.926638864613636,-74.02691301205009,Bar
872,NEW MILFORD BORO,40.92440000000005,-74.02701999999994,Elite Nails,40.92715866208528,-74.02690896513948,Spa
873,NEW MILFORD BORO,40.92440000000005,-74.02701999999994,Golden China,40.920123866666664,-74.026379,Chinese Restaurant
874,NEW MILFORD BORO,40.92440000000005,-74.02701999999994,Leo Sushi And Asian Cuisine,40.920116,-74.02641,Sushi Restaurant
875,WOODCLIFF LAKE BORO,41.022230000000036,-74.04885999999993,John Neubauer Heating & Air Conditioning LLC,41.02129,-74.05303,Home Service
876,W WINDSOR-PLAINSBORO REG,40.30543005107051,-74.62095999812591,West Windsor High School South Pool,40.30620385954563,-74.61934439046964,Pool
877,W WINDSOR-PLAINSBORO REG,40.30543005107051,-74.62095999812591,Souths Turf,40.30525861269176,-74.6179718152727,Athletics & Sports
878,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Animo Juice,39.89791233574921,-75.03180688110413,Juice Bar
879,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Starbucks,39.897972,-75.03165,Coffee Shop
880,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Oriental Pearl Restaurant,39.89879,-75.03134,Indian Chinese Restaurant
881,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Gelato Dolceria,39.89798802254196,-75.03207116833777,Ice Cream Shop
882,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Sweet T's Bakeshop,39.89737104218994,-75.03209956710701,Bakery
883,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Cross Culture,39.8978854965226,-75.03184408582945,Indian Restaurant
884,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,RunningCo,39.89760803945396,-75.0329889219314,Sporting Goods Shop
885,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Nicky B's Pizzeria,39.897720579322694,-75.03099561994462,Pizza Place
886,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,King’s Road Brewing Company,39.897794,-75.03312,Brewery
887,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,English Gardener Gift Shop,39.89767408282346,-75.032780203681,Gift Shop
888,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Sanook Thai Cuisine,39.897843,-75.034083,Thai Restaurant
889,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,The Little Tuna,39.898033229658054,-75.03226663872093,Seafood Restaurant
890,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Zaffron Mediterranean cuisine,39.89746,-75.033314,Mediterranean Restaurant
891,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,The British Chip Shop,39.897703360474395,-75.03259608813376,Fish & Chips Shop
892,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,The Bistro at Haddonfield,39.89721926861836,-75.0339159620975,American Restaurant
893,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Fuji,39.896739912965586,-75.03338721811133,Japanese Restaurant
894,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Marie's Sandwich Bar,39.897418021566054,-75.03222019858309,Sandwich Place
895,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Saxbys Coffee,39.896725971015,-75.03429253323282,Coffee Shop
896,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Casa Bella Trattoria,39.89708712043905,-75.0341119917149,Italian Restaurant
897,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Indulgence Cupcakery,39.89721,-75.03455,Cupcake Shop
898,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,CVS pharmacy,39.89773451628044,-75.03204606708125,Pharmacy
899,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,The UPS Store,39.898106,-75.031031,Shipping Store
900,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Hadrosaurus Foulkii Statue,39.89715188127146,-75.03450140545134,Sculpture Garden
901,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Gracie's Ice Cream,39.897346884363756,-75.03204573429969,Ice Cream Shop
902,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Indian King Tavern,39.89896597059433,-75.02996607403638,History Museum
903,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,ACME Markets,39.89658163157163,-75.03081949071202,Supermarket
904,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Bleu Bear Bakery,39.897474,-75.033588,Bakery
905,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Kinetic,39.896760783933495,-75.03470677591416,Board Shop
906,HADDONFIELD BORO,39.898960000000045,-75.03014999999994,Haddonfield Memorial High School Auditorium,39.90221001296005,-75.02651457240512,Theater
907,RED BANK REGIONAL,40.34994000000006,-74.03959999999995,Harding Bird Santuary,40.35045467235868,-74.04350405716553,Park
908,RED BANK REGIONAL,40.34994000000006,-74.03959999999995,Keith's,40.353729,-74.041998,BBQ Joint
909,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Franklin Lakes Country Cafe,41.0237739045115,-74.20115677117633,Café
910,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,The Chef's Table,41.01995110104033,-74.2048185698915,French Restaurant
911,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Uncle Louie's Pizza,41.0200384829591,-74.20469500928144,Italian Restaurant
912,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,TD Bank,41.02075003966939,-74.20550510287285,Bank
913,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Muni Field,41.020071904121465,-74.19780361750068,Park
914,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Franklin Lakes Walking Trail,41.01839143674257,-74.1984456681065,Trail
915,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Twinbrook Nurseries,41.01748,-74.201939,Flower Shop
916,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Elite Training Academy,41.023029170668,-74.20284824066569,Gym / Fitness Center
917,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Nails Plus,41.019990147455054,-74.20486605136796,Cosmetics Shop
918,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Adora Bella Salon,41.02001305,-74.204899,Salon / Barbershop
919,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Quik shop,41.02084874328536,-74.20490617806101,Convenience Store
920,FRANKLIN LAKES BORO,41.020320000000034,-74.20005999999995,Colony Florist & Gifts,41.020332,-74.205029,Flower Shop
921,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ben & Jerry's,40.9806908155912,-74.117382466793,Ice Cream Shop
922,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Color Me Mine,40.978799,-74.114896,Arts & Crafts Store
923,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Baumgart's Cafe,40.98045089126867,-74.11570217984361,Asian Restaurant
924,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Maple Barbershop,40.978308316046956,-74.11352741074873,Cosmetics Shop
925,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Jersey Mike's Subs,40.978736,-74.112913,Sandwich Place
926,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Bookends,40.97897186706626,-74.11465761073359,Bookstore
927,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ridgewood Veterinary Hospital,40.978178,-74.11270217,Pet Store
928,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,ALEX AND ANI,40.97913265067607,-74.11683797836304,Jewelry Store
929,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Tito's Burritos & Wings,40.978954,-74.1159861,Mexican Restaurant
930,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Village Tea Shop,40.9783522421547,-74.11352604289104,Bubble Tea Shop
931,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Sakura Bana,40.98121429176389,-74.11877340025144,Sushi Restaurant
932,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Park West Tavern,40.98029597601915,-74.11792103688971,American Restaurant
933,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Lisa's Mediterranean Cuisine,40.9801862649445,-74.11793687252512,Restaurant
934,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Kilwins Ridgewood,40.97944174884995,-74.1173869641055,Dessert Shop
935,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,The Best Of Everything,40.98023750659064,-74.11764208790305,Italian Restaurant
936,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Country Pancake House,40.97922799206703,-74.11672167562332,Breakfast Spot
937,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ridge Thai,40.98071013068282,-74.11902546859692,Thai Restaurant
938,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,East Coast Burger Company,40.981026412208465,-74.11783637316583,Burger Joint
939,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ridgewood Coffee Company,40.97950605625332,-74.11823799681518,Coffee Shop
940,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,White Maple Café,40.979708029851224,-74.11870245158337,New American Restaurant
941,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,A Mano Pizza,40.9809921876253,-74.11885605342438,Pizza Place
942,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Raymond's,40.979590579373365,-74.11797053511495,American Restaurant
943,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Namaste Organic Spa,40.981066802603635,-74.11866399591838,Massage Studio
944,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Bow Tie Cinemas Warner Quad,40.97877721814386,-74.11515760921434,Movie Theater
945,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Daily Treat,40.979210367767195,-74.11594793755673,Diner
946,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ridgewood Running Company,40.97857585255175,-74.11358288796325,Sporting Goods Shop
947,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Shumi Sushi,40.97955501208192,-74.1187934294477,Sushi Restaurant
948,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Memorial Park,40.97934130842506,-74.11799362735633,Park
949,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,kate spade new york,40.979226356585094,-74.11511531249477,Women's Store
950,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Cupcakes By Carousel,40.97908429976769,-74.11523188652995,Cupcake Shop
951,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Novo,40.98060743766087,-74.11899760039898,Mediterranean Restaurant
952,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Dim Sum Dynasty,40.9809957185797,-74.11808667135064,Dim Sum Restaurant
953,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Renato's Pizza,40.9780051739867,-74.11379335519926,Pizza Place
954,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Roots Steakhouse,40.980256696360556,-74.1192205541086,Steakhouse
955,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Starbucks,40.97919,-74.11559,Coffee Shop
956,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Tori Ramen Chicken,40.98062922436248,-74.11927305816661,Noodle House
957,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Mekong Grill,40.98023348189398,-74.11925339469796,Vietnamese Restaurant
958,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Graydon Pool,40.98397183422798,-74.11065331089776,Pool
959,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Walgreens,40.979221,-74.115206,Pharmacy
960,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Sushi X 1,40.98033789296614,-74.11917399831034,Sushi Restaurant
961,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Pardis Persian restaurant,40.979822,-74.118752,Persian Restaurant
962,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Kumo Japanese Restaurant,40.98101409868006,-74.11830375695104,Sushi Restaurant
963,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Wells Fargo Bank,40.98012182136379,-74.11637663841248,Bank
964,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Starbucks,40.98113470763597,-74.11695238653195,Coffee Shop
965,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,GAP,40.9788831320645,-74.11405822532365,Clothing Store
966,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,TD Bank,40.980965336040406,-74.11662743248598,Bank
967,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,PNC Bank,40.98031,-74.11735,Bank
968,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Kings Food Markets,40.98118654517493,-74.11322263004091,Grocery Store
969,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Mattress Firm,40.979327,-74.115771,Mattress Store
970,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Daisy Nails,40.98122768094933,-74.11933234105392,Cosmetics Shop
971,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Brooklyn's Brick Oven Pizzeria,40.979934024472996,-74.11789969805713,Pizza Place
972,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,La Bottega,40.979914395489125,-74.1179790614478,Italian Restaurant
973,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Vets Field,40.98289215535556,-74.1110031631863,Playground
974,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Van Neste Square,40.97932238506641,-74.11800407175215,Park
975,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ridgewood Movie Theater,40.97908338498562,-74.11538486446105,Movie Theater
976,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Super Stop & Shop,40.9809823,-74.1153792,Supermarket
977,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ridgewood YMCA/YWCA,40.98334019623707,-74.11712676579707,Gym / Fitness Center
978,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,One Love Bike & Barre,40.98101139786443,-74.1123113302531,Cycle Studio
979,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,La Bella Pizzeria,40.980751113899224,-74.1133147390919,Pizza Place
980,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Ridgewood Hot Bagels,40.980801543987745,-74.11310712895666,Bagel Shop
981,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Lisa Thomas Great Expectations Salon,40.98087814,-74.11331653,Cosmetics Shop
982,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Graydon Park,40.98305912236379,-74.11143904381353,Park
983,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Samba Bowls,40.979219,-74.110391,Smoothie Shop
984,RIDGEWOOD VILLAGE,40.98121000000003,-74.11347999999998,Deluxe Systems of New Jersey,40.977769,-74.111296,Business Service
985,CRANFORD TWP,40.657490000000045,-74.30221999999998,Mizu Sushi,40.65664427772896,-74.30343966195308,Sushi Restaurant
986,CRANFORD TWP,40.657490000000045,-74.30221999999998,Old City Cafe & Grill,40.656422397667704,-74.30355225873816,Mediterranean Restaurant
987,CRANFORD TWP,40.657490000000045,-74.30221999999998,Mr bin sushi & grill,40.65736338976571,-74.30296375873824,Japanese Restaurant
988,CRANFORD TWP,40.657490000000045,-74.30221999999998,Track 5 Coffee,40.65565024748699,-74.30495011816174,Coffee Shop
989,CRANFORD TWP,40.657490000000045,-74.30221999999998,Ambeli,40.6564475,-74.3039014,Greek Restaurant
